Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2,heater_on?
6215.857595058,28.75,29.25,28.9375,59.9,4.0144,4.024,4.0688,0.84,-44.725,-44.5225,-45.245,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13435847596573625,0.11227844479298892,0.14251324359176482,171.6138,171.6138,171.6138,3.978233763393566,3.9813859177717834,4.022226894862834,False
6216.85759865,28.8125,29.25,28.9375,60.3,4.016,4.024,4.0688,0.84,-44.725,-44.535,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13474684937055306,0.11271404415598496,0.14293191080911638,171.6138,171.6138,171.6138,3.9780882414546666,3.9815761760960067,4.022308506388526,False
6217.857600017,28.75,29.3125,28.9375,60.8,4.0176,4.024,4.0688,0.84,-44.725,-44.535,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1351397987355583,0.11314841679915498,0.14334970931743246,171.6138,171.6138,171.6138,3.978290665106007,3.9817505398293624,4.022391734292042,False
6218.85760216,28.8125,29.3125,28.9375,60.3,4.0176,4.024,4.072,0.84,-44.7175,-44.5275,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13553629285916308,0.11358185480939474,0.14376671329759966,171.6138,171.6138,171.6138,3.9787632184221615,3.9818855573785776,4.022467894886757,False
6219.857606021,28.8125,29.25,28.9375,59.9,4.016,4.0224,4.0704,0.84,-44.7225,-44.525,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13593105798728553,0.1140144046031042,0.14419148694245162,171.6138,171.6138,171.6138,3.979132762982059,3.981993733495101,4.02314380396709,False
6220.857608269,28.75,29.25,28.9375,61.3,4.0176,4.024,4.0688,0.84,-44.72,-44.53,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13631979201888886,0.11444072960631135,0.14460957165280958,171.6138,171.6138,171.6138,3.979135685735732,3.981791422258709,4.023371751141978,False
6221.857618939,28.6875,29.25,28.9375,60.8,4.0176,4.0256,4.0688,0.84,-44.72,-44.525,-45.245,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13671268494136227,0.1148725653567068,0.14502218238928372,171.6138,171.6138,171.6138,3.9794441094357973,3.98195289369025,4.023258176970357,False
6222.857629663,28.8125,29.3125,28.9375,59.9,4.016,4.024,4.0688,0.84,-44.725,-44.5325,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13710428837999608,0.11530876276202981,0.1454345327058505,171.6138,171.6138,171.6138,3.979697047526736,3.9823824665926884,4.023180814517911,False
6223.857636328,28.8125,29.25,29.0,60.8,4.0176,4.0256,4.0688,0.84,-44.72,-44.525,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13749030523568162,0.11573767910388354,0.1458464727397121,171.6138,171.6138,171.6138,3.979604969425609,3.982434948979445,4.023140359821452,False
6224.857649824,28.8125,29.25,29.0,60.3,4.0176,4.0256,4.0688,0.84,-44.73,-44.53,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.137880713654885,0.11617135361839653,0.14625793637338905,171.6138,171.6138,171.6138,3.979838803240506,3.9827719426386246,4.023126285415743,False
6225.857652724,28.75,29.25,29.0,60.8,4.016,4.0256,4.0688,0.84,-44.7275,-44.5325,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13826999448366728,0.11660335296229656,0.14666887782563579,171.6138,171.6138,171.6138,3.980045700236463,3.983053879481517,4.023130191650171,False
6226.857656566,28.8125,29.25,29.0,61.3,4.0176,4.0256,4.072,0.84,-44.7225,-44.5275,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13865396638723196,0.11703399715380967,0.14707928047810764,171.6138,171.6138,171.6138,3.9799038133980438,3.983279077165065,4.023136778038124,False
6227.857657035,28.8125,29.25,28.9375,60.3,4.0176,4.0256,4.0688,0.84,-44.7275,-44.53,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13904236011520013,0.11746348417140141,0.1474973233155208,171.6138,171.6138,171.6138,3.9801056505333725,3.98345613216734,4.023765513970556,False
6228.857662871,28.8125,29.25,28.9375,60.3,4.016,4.0256,4.072,0.84,-44.725,-44.5275,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13942973097794364,0.11789187629745468,0.14790481704337863,171.6138,171.6138,171.6138,3.980283673668102,3.9836091149359647,4.0236625885313115,False
6229.857665131,28.8125,29.3125,28.9375,60.8,4.0192000000000005,4.0256,4.0704,0.84,-44.7275,-44.525,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13981187555682018,0.11831934267272323,0.14832028224878704,171.6138,171.6138,171.6138,3.9801234901481397,3.9837331784007417,4.024196644423011,False
6230.857677147,28.8125,29.25,28.9375,60.3,4.016,4.0256,4.072,0.84,-44.7275,-44.5325,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14020280295953524,0.11874592859051311,0.1487296533440222,171.6138,171.6138,171.6138,3.9806219607496645,3.9838391945696388,4.024322382277179,False
6231.857687846,28.8125,29.25,28.9375,59.9,4.0192000000000005,4.0256,4.072,0.84,-44.72,-44.525,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14058322034480622,0.11917166078430926,0.1491422557039255,171.6138,171.6138,171.6138,3.980419112439855,3.9839402275364297,4.024728197742231,False
6232.857696004,28.8125,29.25,28.9375,61.8,4.0192000000000005,4.024,4.0704,0.84,-44.73,-44.5325,-45.245,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1409725504481986,0.1195966965370714,0.14955319036428658,171.6138,171.6138,171.6138,3.9808703013288222,3.9840161549820703,4.025062812506215,False
6233.857702827,28.8125,29.25,29.0,60.8,4.016,4.024,4.0688,0.84,-44.7275,-44.53,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14136014402497613,0.12001576699389109,0.14995874546146792,171.6138,171.6138,171.6138,3.981248021076678,3.9837973488789458,4.025011592257494,False
6234.857710721,28.8125,29.3125,29.0,60.8,4.0192000000000005,4.024,4.0704,0.84,-44.7225,-44.53,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14173776287237952,0.12043509389822325,0.15035974154387594,171.6138,171.6138,171.6138,3.9809336586213298,3.983648739167837,4.0246875944179195,False
6235.85772215,28.8125,29.25,28.9375,59.9,4.016,4.0256,4.0704,0.84,-44.7225,-44.53,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14212448286958435,0.12085436630566178,0.1507650465328237,171.6138,171.6138,171.6138,3.9813042113101296,3.9835589855756313,4.024752972060418,False
6236.857730001,28.8125,29.25,28.9375,60.3,4.0176,4.0256,4.072,0.84,-44.72,-44.525,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14250114406627543,0.12127857078100511,0.15116965986248787,171.6138,171.6138,171.6138,3.9810041018256457,3.983804370137266,4.024810227503844,False
6237.857737757,28.8125,29.25,28.9375,60.3,4.016,4.027200000000001,4.072,0.84,-44.725,-44.53,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14288253109016108,0.12170151471829746,0.15157749906138973,171.6138,171.6138,171.6138,3.981083203027992,3.9840029848160197,4.025176545121911,False
6238.857743122,28.8125,29.25,29.0,60.3,4.0192000000000005,4.027200000000001,4.072,0.84,-44.725,-44.525,-45.245,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14325898488732575,0.12212837795240263,0.15198384403953338,171.6138,171.6138,171.6138,3.980863134255693,3.984476924015476,4.025473948680236,False
6239.857746743,28.8125,29.3125,28.9375,61.3,4.0176,4.0256,4.0704,0.84,-44.7225,-44.525,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1436442098453516,0.12255331016505228,0.15238894717827364,171.6138,171.6138,171.6138,3.981307071004358,3.9848458838996472,4.0257009308792115,False
6240.857755788,28.8125,29.25,28.9375,60.8,4.0176,4.027200000000001,4.0704,0.84,-44.7275,-44.5275,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14402359195562475,0.12297150240119951,0.152788886515467,171.6138,171.6138,171.6138,3.9813590913697467,3.984843068667926,4.025594064667167,False
6241.857765052,28.8125,29.25,29.0,60.8,4.0176,4.027200000000001,4.073600000000001,0.84,-44.725,-44.5325,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14440241839972784,0.12339429479075242,0.15318856258816083,171.6138,171.6138,171.6138,3.9814152844461126,3.9851541971416586,4.025521287086926,False
6242.857774442,28.8125,29.3125,29.0,60.3,4.0176,4.0256,4.072,0.84,-44.725,-44.5225,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1447807530887227,0.1238156338388764,0.1535956733864464,171.6138,171.6138,171.6138,3.981464851281907,3.985409706641438,4.02608999134002,False
6243.85777896,28.8125,29.25,29.0,60.8,4.0176,4.027200000000001,4.072,0.84,-44.73,-44.525,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14515854243534396,0.12423077022139527,0.15399693687840924,171.6138,171.6138,171.6138,3.981517536945729,3.985303226555669,4.0262363831087935,False
6244.85778555,28.8125,29.3125,29.0,60.3,4.0176,4.027200000000001,4.072,0.84,-44.73,-44.5325,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14553578432311132,0.12465069333852964,0.15439731298481887,171.6138,171.6138,171.6138,3.9815750821950964,3.9855433666453246,4.026356597019006,False
6245.857786229,28.8125,29.25,29.0,59.4,4.0176,4.027200000000001,4.072,0.84,-44.7225,-44.525,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14591252582293612,0.12506938299872153,0.15479685390731865,171.6138,171.6138,171.6138,3.981627826546083,3.985746818225196,4.0264568028891965,False
6246.857800313,28.8125,29.3125,29.0,59.9,4.0192000000000005,4.0288,4.072,0.84,-44.725,-44.53,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1462887566971586,0.12548706361834877,0.15519555251612635,171.6138,171.6138,171.6138,3.9816742337250006,3.9859020878444023,4.0265502370357815,False
6247.857814005,28.8125,29.25,29.0,60.3,4.0176,4.027200000000001,4.072,0.84,-44.7275,-44.525,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14666856802514278,0.12590867512548856,0.15559346775043612,171.6138,171.6138,171.6138,3.9820334219732354,3.986344918473878,4.026636564408879,False
6248.857823287,28.8125,29.25,28.9375,60.3,4.0207999999999995,4.0288,4.072,0.84,-44.7275,-44.525,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14704291695866648,0.12632355182053495,0.1559906282711946,171.6138,171.6138,171.6138,3.982020025183201,3.986388333421114,4.026717809485088,False
6249.857830696,28.8125,29.25,28.9375,60.8,4.0192000000000005,4.0304,4.072,0.84,-44.7325,-44.5325,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1474252085421984,0.12674272958829697,0.15638708668244505,171.6138,171.6138,171.6138,3.9826237751779265,3.9867367149423814,4.026786522861835,False
6250.857839844,28.8125,29.25,29.0,60.8,4.0207999999999995,4.0288,4.072,0.84,-44.725,-44.5275,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1478014060424989,0.1271652459611095,0.15678280632359576,171.6138,171.6138,171.6138,3.982803603096769,3.987326093945448,4.026853827831523,False
6251.857844933,28.8125,29.3125,28.9375,60.3,4.0207999999999995,4.0288,4.072,0.84,-44.725,-44.53,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14818093866312795,0.1275806590234471,0.15717783346738795,171.6138,171.6138,171.6138,3.9832429600650108,3.9874790928644557,4.026911328978607,False
6252.857854038,28.8125,29.25,29.0,60.3,4.0192000000000005,4.0288,4.072,0.84,-44.73,-44.53,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14855889209106918,0.12799510388508892,0.15757209047349446,171.6138,171.6138,171.6138,3.9835992001731886,3.9876117977166214,4.026980709775684,False
6253.857866177,28.8125,29.25,29.0,60.3,4.0192000000000005,4.0288,4.072,0.84,-44.7225,-44.5225,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14893146877586813,0.12840870759500614,0.15796571613795593,171.6138,171.6138,171.6138,3.983584775337488,3.9877235291131994,4.027033756031713,False
6254.857876166,28.8125,29.25,29.0,59.9,4.0207999999999995,4.027200000000001,4.072,0.84,-44.72,-44.525,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14930377484257856,0.12882153451467887,0.1583586072847763,171.6138,171.6138,171.6138,3.98357311204497,3.987814539047713,4.027092938312678,False
6255.857888207,28.8125,29.25,29.0,60.3,4.0207999999999995,4.0288,4.072,0.84,-44.735,-44.5325,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.14967972182114897,0.12922870012769794,0.15875080542902675,171.6138,171.6138,171.6138,3.983883734480288,3.9876029848224097,4.027153080999465,False
6256.857897894,28.8125,29.25,29.0,60.3,4.0192000000000005,4.0288,4.0752,0.84,-44.7225,-44.5275,-45.26,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.15005442950731257,0.12964087958967146,0.1591423383802694,171.6138,171.6138,171.6138,3.984151114966811,3.9877576796463323,4.027209677345165,False
6257.857898764,28.8125,29.3125,29.0,60.8,4.0192000000000005,4.0288,4.073600000000001,0.84,-44.7275,-44.525,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.15042424078093042,0.1300521898516024,0.15954054055018718,171.6138,171.6138,171.6138,3.9840338212982065,3.987880435113307,4.027881606127825,False
6258.857908761,28.8125,29.25,29.0,60.3,4.0192000000000005,4.0288,4.073600000000001,0.84,-44.725,-44.5225,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.15079385259723874,0.13046254629111415,0.1599330600212728,171.6138,171.6138,171.6138,3.9839671337346068,3.988007862701532,4.028090544998371,False
6259.857916551,28.8125,29.25,29.0,60.3,4.0192000000000005,4.0304,4.073600000000001,0.84,-44.72,-44.5275,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.151163295327251,0.1308720148715083,0.16032451623753885,171.6138,171.6138,171.6138,3.9839221668785463,3.9881244447453796,4.028258834734258,False
6260.857918469,28.8125,29.25,29.0,61.3,4.0192000000000005,4.0256,4.0752,0.84,-44.725,-44.5225,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1515324533499958,0.1312853986524448,0.1607150831383779,171.6138,171.6138,171.6138,3.983897535591778,3.988535431437796,4.028387971520995,False
6261.857927809,28.8125,29.25,29.0,60.3,4.0192000000000005,4.0288,4.073600000000001,0.84,-44.72,-44.525,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1519012259613676,0.13168285674773392,0.1611084160695273,171.6138,171.6138,171.6138,3.9838993020896614,3.9879517132026763,4.028805905320942,False
6262.857936388,28.8125,29.3125,28.9375,61.3,4.0224,4.0304,4.0752,0.84,-44.73,-44.525,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.15226966283662474,0.13209106047744787,0.16149667135878862,171.6138,171.6138,171.6138,3.983904205299247,3.9881210870676145,4.028832339509697,False
6263.857942465,28.75,29.25,29.0,60.8,4.0192000000000005,4.0304,4.073600000000001,0.84,-44.725,-44.53,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.15264552652964927,0.13250301405743173,0.16188794289634081,171.6138,171.6138,171.6138,3.9845392930205787,3.988569988682587,4.029163426711613,False
6264.857948409,28.8125,29.25,29.0,61.3,4.0192000000000005,4.0288,4.073600000000001,0.84,-44.7325,-44.525,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1530116557645167,0.1329131344448678,0.1622743303521098,171.6138,171.6138,171.6138,3.9844213264847874,3.988933479710466,4.029127658258043,False
