Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2
6352.349204553,26.4375,25.1875,27.25,62.3,3.992,3.016,3.9856,1.2875,-40.1525,-0.005,-40.205
6357.349211582,26.4375,25.1875,27.25,62.3,3.9951999999999996,2.6672000000000002,3.9856,1.2875,-40.155,-0.0075,-40.205
6362.349213655,26.375,25.1875,27.3125,61.8,3.9951999999999996,2.3775999999999997,3.9856,1.2875,-40.1575,-0.0025,-40.21
6367.349215878,26.375,25.1875,27.3125,61.8,3.9951999999999996,2.1248,3.9856,1.2875,-40.1575,-0.0075,-40.205
6372.349216322,26.4375,25.1875,27.3125,61.8,3.9936000000000003,1.9072,3.9872,1.2875,-40.1575,0.0,-40.2
6377.349220353,26.375,25.1875,27.3125,62.3,3.9968000000000004,1.7152,3.9856,1.2875,-40.1575,0.0,-40.2075
6382.349229117,26.375,25.125,27.375,62.3,3.9968000000000004,1.5455999999999999,3.9872,1.2875,-40.155,-0.0025,-40.21
6387.349231207,26.375,25.0625,27.375,62.3,3.9968000000000004,1.3920000000000001,3.9888000000000003,1.2875,-40.1475,-0.0075,-40.21
6392.349232144,26.375,25.0625,27.375,62.3,3.9968000000000004,1.2576,3.9872,1.2875,-40.155,-0.0025,-40.2025
6397.349238648,26.375,25.125,27.375,62.3,3.9968000000000004,1.1392,3.9872,1.2875,-40.155,0.0,-40.2075
6402.349244832,26.4375,25.1875,27.375,62.3,3.9984000000000006,1.0288,3.9872,1.2875,-40.155,-0.005,-40.205
6407.349250332,26.4375,25.1875,27.375,62.8,3.8592000000000004,0.9344,3.9888000000000003,1.2875,0.0,0.0,-40.2075
6412.349257128,26.375,25.25,27.375,62.3,3.8463999999999996,0.8512000000000001,3.9888000000000003,1.2875,0.0,-0.0025,-40.2025
6417.349258344,26.25,25.25,27.375,62.3,3.8368,0.7760000000000001,3.9872,1.2875,0.0,0.0,-40.2025
6422.349260856,26.1875,25.25,27.4375,62.3,3.832,0.7088,3.9904,1.2875,0.0,0.0,-40.2025
6427.349265965,26.125,25.25,27.4375,62.8,3.8272000000000004,0.648,3.9888000000000003,1.2875,-0.0025,-0.0025,-40.2075
6432.349270808,26.0625,25.25,27.4375,62.3,3.8224,0.5952000000000001,3.9888000000000003,1.2875,-0.005,-0.0025,-40.2025
6437.34927955,26.0,25.25,27.5,62.3,3.8192000000000004,0.5456,3.9904,1.2875,0.0025,0.0,-40.2025
6442.349284328,25.9375,25.25,27.5,62.3,3.816,0.496,3.992,1.2875,-0.0025,0.0025,-40.2025
6447.349293423,25.875,25.1875,27.5625,62.3,3.8128,0.456,3.9888000000000003,1.2875,-0.0025,-0.005,-40.2075
6452.349295584,25.8125,25.25,27.5625,61.8,3.8112,0.42079999999999995,3.992,1.2875,0.0025,-0.0025,-40.205
6457.349302531,25.75,25.1875,27.5625,62.8,3.8096,0.384,3.9904,1.2875,0.0,-0.0025,-40.2025
6462.349304004,25.6875,25.1875,27.625,62.3,3.808,4.2496,3.9951999999999996,1.2875,-0.005,-0.005,-40.2075
6467.349304689,25.6875,25.1875,27.625,62.8,3.6768,3.6304000000000003,3.9936000000000003,1.2875,35.9775,-0.005,-40.21
6472.349305732,25.625,25.1875,27.625,62.3,3.656,3.1712,3.992,1.2875,38.1625,0.0,-40.205
6477.349313593,25.625,25.1875,27.625,62.3,3.6351999999999998,2.8016000000000005,3.9904,1.2875,39.8325,-0.005,-40.21
6482.349318219,25.625,25.1875,27.6875,62.3,3.6304000000000003,2.488,3.992,1.2875,39.965,0.0,-40.2075
6487.349326016,25.5625,25.1875,27.6875,62.3,3.6224000000000003,2.2208,3.9951999999999996,1.2875,40.0875,0.0,-40.2025
6492.349329536,25.5625,25.25,27.75,62.3,3.616,1.9904,3.9936000000000003,1.2875,40.1425,0.0,-40.205
6497.349329666,25.5625,25.25,27.75,62.3,3.6096,1.7872000000000001,3.992,1.2875,40.225,-0.005,-40.21
6502.349331092,25.5625,25.25,27.75,62.8,3.6031999999999997,1.6064,3.9936000000000003,1.2875,40.245,-0.0025,-40.2025
6507.349340585,25.5625,25.25,27.75,62.8,3.6,1.4496000000000002,3.9951999999999996,1.2875,40.27,0.0,-40.205
6512.349341427,25.5625,25.25,27.75,62.8,3.5968,1.3072000000000001,3.9936000000000003,1.2875,40.3625,0.0,-40.2075
6517.349341535,25.5,25.25,27.6875,62.3,3.592,1.1807999999999998,3.9936000000000003,1.2875,40.4275,0.0,-40.2025
6522.349348095,25.5,25.25,27.6875,63.4,3.5888,1.072,3.9936000000000003,1.2875,40.3925,-0.0025,-40.205
6527.349348869,25.4375,25.1875,27.6875,62.3,3.5872,0.9712000000000001,3.9951999999999996,1.2875,40.4525,-0.0025,-40.2025
6532.349357659,25.4375,25.1875,27.6875,62.3,3.5840000000000005,0.8815999999999999,3.9936000000000003,1.2875,40.0025,0.0,-40.2025
6537.349364724,25.375,25.125,27.625,62.3,3.5807999999999995,0.8,3.9968000000000004,1.2875,40.1475,0.0,-40.205
6542.349365951,25.375,25.0625,27.5625,62.8,3.5776,0.7328,3.9984000000000006,1.2875,40.18,-0.0025,-40.205
6547.349375298,25.375,25.125,27.5625,62.3,3.5776,0.6688,3.9968000000000004,1.2875,40.125,0.0025,-40.205
6552.349383911,25.3125,25.0625,27.5,62.8,3.5728,0.6127999999999999,3.9968000000000004,1.2875,40.2125,0.0,-40.205
